approxkl,total_timesteps,ep_len_mean,serial_timesteps,value_loss,explained_variance,fps,true_reward,ep_reward_mean,policy_entropy,clipfrac,time_elapsed,policy_loss,n_updates
0.008518968,33950000,426.59,339500,240.35889,0.9516602456569672,8074,0.96506274,422.35504660873295,-0.06324502,0.103292026,4546.064537286758,-0.0039828243,679
0.011841799,34000000,450.12,340000,222.12518,0.9508464448153973,8337,0.9159996,428.68613075659056,-0.08645377,0.14111,4552.726249933243,-0.0006488621,680
0.008895601,34050000,448.23,340500,275.8161,0.9476515501737595,8243,1.0062789,469.4995925294682,-0.095013075,0.10615002,4559.123113870621,-0.0048740087,681
0.010965479,34100000,431.71,341000,250.93938,0.9547505900263786,8567,1.0401136,470.0333816421704,-0.10660445,0.12925395,4565.57541179657,-0.0022560635,682
0.00928518,34150000,436.46,341500,216.51805,0.9545980915427208,8580,0.94121665,430.56267098505634,-0.12337137,0.111776,4572.0601580142975,-0.004403215,683
0.009648546,34200000,439.22,342000,227.96022,0.9539462998509407,8225,1.0335029,466.41855340942755,-0.14360695,0.117692016,4578.243063211441,-0.0038718549,684
0.011056838,34250000,451.96,342500,219.6718,0.9546779207885265,8284,0.9819197,436.6982206285088,-0.16731964,0.13575998,4584.908455848694,-0.004073685,685
0.009799624,34300000,440.97,343000,206.87189,0.9531981498003006,8234,0.8891562,435.01373682375345,-0.18656097,0.11688801,4591.614632844925,-0.004639332,686
0.016802147,34350000,468.39,343500,169.74554,0.9616776704788208,8129,0.9370454,440.8476674135243,-0.2123941,0.16900596,4598.166612625122,0.0007225211,687
0.008226441,34400000,433.44,344000,247.02588,0.9464542828500271,8015,0.96800256,456.57567591807964,-0.23037699,0.1,4604.817720413208,-0.004383155,688
0.016513426,34450000,468.96,344500,172.319,0.9590379297733307,8287,0.87988585,436.8641927499382,-0.24051099,0.186,4611.657019615173,0.0019381964,689
0.011070295,34500000,462.0,345000,246.76683,0.9523036852478981,8030,1.006454,484.16937193483426,-0.23895402,0.13581997,4618.0264530181885,-0.0022471088,690
0.007263181,34550000,424.95,345500,245.70299,0.9554362408816814,8026,1.0686227,465.0245847595377,-0.26100144,0.087532006,4624.664816617966,-0.0052817683,691
0.007898329,34600000,451.35,346000,222.83064,0.9579746052622795,8124,1.0251473,462.2672707839891,-0.2843145,0.09730398,4631.2770965099335,-0.005173383,692
0.010428082,34650000,425.62,346500,220.9181,0.9543825015425682,7989,0.96068287,426.1057448716441,-0.2950687,0.12367998,4637.955820322037,-0.0032754121,693
0.008169729,34700000,435.2,347000,220.65994,0.9560759365558624,8024,0.9832257,444.33530432911493,-0.30703738,0.099642,4644.71763753891,-0.00600665,694
0.008410277,34750000,442.96,347500,230.82344,0.9546892568469048,7860,1.0316198,489.6186258940698,-0.32470503,0.10405799,4651.423476457596,-0.005271096,695
0.009222887,34800000,459.32,348000,190.21274,0.9553013704717159,8047,0.9049879,422.84961554151414,-0.32950932,0.115465984,4658.137670993805,-0.004473118,696
0.009905158,34850000,433.48,348500,235.62209,0.9539121501147747,7809,1.0281693,475.155626492857,-0.3396239,0.119438,4664.938975572586,-0.0042077573,697
0.012426832,34900000,462.48,349000,190.95473,0.9584303013980389,7922,0.97836125,469.6691450342819,-0.34400117,0.147016,4671.6863305568695,-0.0013793868,698
0.0111457575,34950000,451.21,349500,179.38185,0.9555967003107071,7886,0.8658618,415.2605763826672,-0.35251096,0.13231,4678.439325094223,-0.0026256007,699
0.007875023,35000000,416.58,350000,227.16318,0.9560891389846802,7982,1.0310293,423.44961024835413,-0.36577415,0.098298036,4685.415727376938,-0.0057322537,700
0.013584434,35050000,455.16,350500,179.24437,0.9590387083590031,7941,0.9154779,421.341993815097,-0.37292245,0.14663401,4692.246840000153,-0.00048815235,701
0.011142714,35100000,443.57,351000,203.22731,0.9614304304122925,8112,1.0028858,434.23138261263716,-0.38259706,0.133734,4699.133548974991,-0.002463252,702
0.010082441,35150000,433.29,351500,232.80272,0.953499797731638,7883,1.0504446,471.12019251414137,-0.39824212,0.122991994,4705.583737850189,-0.0037237338,703
0.007463034,35200000,403.0,352000,226.0517,0.9536488726735115,8386,0.9900407,426.1357684345271,-0.40675473,0.092311986,4712.320112705231,-0.006563072,704
0.007739727,35250000,434.25,352500,240.12758,0.953000508248806,8026,1.0427909,481.13167283895876,-0.4218763,0.091603994,4718.931118011475,-0.0047035865,705
0.008532216,35300000,411.81,353000,247.6708,0.9499660395085812,8058,1.0115191,427.7092735737866,-0.4397711,0.106478,4725.764735460281,-0.005362986,706
0.008370281,35350000,368.55,353500,260.6516,0.9512328095734119,8165,1.0519911,403.4419456799551,-0.45342293,0.10477999,4732.445699930191,-0.006097615,707
0.0099749975,35400000,434.77,354000,205.28082,0.9569753669202328,8349,0.96130794,457.7512068022942,-0.47159636,0.12035999,4739.050274133682,-0.0031492806,708
0.008101952,35450000,405.77,354500,251.5655,0.9520897641777992,8022,0.99653906,430.92280355483484,-0.48860282,0.097964,4745.605105400085,-0.0049135517,709
0.009412148,35500000,434.74,355000,245.39957,0.9516255520284176,8425,1.0147085,447.7666995493497,-0.50734097,0.11490798,4752.1921582221985,-0.0031665086,710
0.009418363,35550000,424.05,355500,224.59654,0.9518208503723145,8348,0.93313056,413.0699914158483,-0.5227415,0.11489799,4758.5775401592255,-0.005334779,711
0.013025442,35600000,447.69,356000,196.07156,0.9588595405220985,8336,1.0055783,469.3749458374783,-0.5331853,0.15203404,4764.972598075867,-0.002098757,712
0.011782535,35650000,425.33,356500,206.133,0.9591579176485538,8142,1.0006139,437.30429405281984,-0.5507108,0.14192998,4771.415272951126,-0.0035462468,713
0.007637251,35700000,397.96,357000,239.45471,0.9522680900990963,7991,1.0094376,431.0628923893349,-0.56423974,0.094634,4777.980743646622,-0.0066913874,714
0.010932667,35750000,420.32,357500,230.51868,0.9517013989388943,8050,1.0279102,452.00106459086413,-0.5729818,0.127344,4784.789622306824,-0.0028160154,715
0.009703239,35800000,396.86,358000,259.6224,0.9537884220480919,8160,1.0334432,427.2599308568973,-0.5852793,0.11486401,4791.624285697937,-0.004614577,716
0.010454791,35850000,434.68,358500,245.95174,0.9509627409279346,8568,1.0551958,464.5604439246815,-0.6081984,0.125078,4798.286354541779,-0.0016156877,717
0.010346305,35900000,418.72,359000,214.176,0.9588637612760067,8436,1.0154485,427.0620032730248,-0.6302407,0.122324035,4804.342381954193,-0.0027649284,718
0.011204761,35950000,444.86,359500,199.03111,0.9584985598921776,8120,1.0072905,464.3490233490125,-0.6506508,0.133996,4810.913585662842,-0.0022615285,719
0.011517482,36000000,418.76,360000,212.42374,0.9565439932048321,7898,1.0180314,443.87645003023425,-0.66486,0.14322197,4817.613795757294,-0.0022718431,720
0.010853972,36050000,437.74,360500,241.23254,0.9518275633454323,8073,0.970805,442.7945977560541,-0.67877233,0.135418,4824.391087055206,-0.004572258,721
0.009539466,36100000,439.26,361000,210.76184,0.9579871371388435,8017,1.0743675,467.33693033011673,-0.6911485,0.116118014,4830.928473472595,-0.004373166,722
0.010420217,36150000,413.93,361500,205.60178,0.9569168835878372,8151,1.0554852,449.84330241904195,-0.70687366,0.12743397,4837.697801351547,-0.0035021952,723
0.015284444,36200000,452.08,362000,198.88605,0.9584468230605125,7663,1.023025,478.9583352771006,-0.7221262,0.17113602,4844.077850580215,0.0008562523,724
0.00935395,36250000,379.82,362500,293.37155,0.952038362622261,8047,1.114877,432.942676679473,-0.73268247,0.11418199,4851.115555763245,-0.0042135967,725
0.016511628,36300000,446.08,363000,177.88374,0.9632267318665981,10865,1.0081483,444.22283537133995,-0.743539,0.17986004,4857.8196222782135,-0.00038949453,726
0.018423878,36350000,420.23,363500,185.01564,0.960620753467083,8235,0.9824326,441.1029757453382,-0.74154586,0.20052598,4862.677757024765,0.002363652,727
0.010027257,36400000,402.45,364000,235.24895,0.9553040824830532,7868,1.0794456,442.8442744830086,-0.74452835,0.12707399,4869.278115510941,-0.0046871393,728
0.0084184455,36450000,445.64,364500,228.40277,0.9546868242323399,8141,1.0075197,474.4428068165684,-0.7597187,0.10248198,4876.192504167557,-0.0045682173,729
0.008842629,36500000,440.45,365000,171.56892,0.9593685492873192,8012,0.87630844,402.6459478061454,-0.77929956,0.11143201,4882.638995885849,-0.006671142,730
0.010911057,36550000,436.6,365500,208.25629,0.9582536220550537,7936,1.037362,478.2674849321751,-0.7976294,0.13341399,4889.411552429199,-0.0045397584,731
0.009963569,36600000,416.42,366000,207.09677,0.9589085131883621,8139,1.0114138,424.13723571780645,-0.81692797,0.121118024,4896.191646814346,-0.0041011255,732
0.014228517,36650000,446.32,366500,243.836,0.9568651244044304,7988,1.1358668,511.4682088413497,-0.8399419,0.16169196,4902.793534755707,0.0009717263,733
0.0151845645,36700000,402.6,367000,303.8401,0.9500819221138954,8065,1.0748065,476.2091680871566,-0.85093874,0.170312,4909.419072628021,-0.0022410685,734
0.011056924,36750000,445.22,367500,216.57407,0.9592457860708237,8106,1.0584898,474.9875796799522,-0.86211336,0.13657197,4915.968455076218,-0.0037754935,735
0.011422016,36800000,444.8,368000,188.39175,0.9572592414915562,8166,0.94367737,444.0549125370921,-0.86987215,0.142714,4922.62491106987,-0.0038935172,736
0.011573473,36850000,447.84,368500,188.3372,0.9561736434698105,8285,0.9416057,416.12663784000216,-0.87908584,0.13917604,4929.081163406372,-0.002669459,737
0.0106649455,36900000,418.27,369000,248.1704,0.9563682563602924,7738,1.1362759,481.68778569825065,-0.88538927,0.13069601,4935.659558296204,-0.0035273852,738
