,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
71,1.42,0.7404507,-0.37124088,2.3077304363250732,0.9874169420137618,-0.004126444239516329,0.01695849480471079,0.1571724038630457,-1.7280787,1.0741585,1.8691285,0.45221835,-0.47161868,0.009009085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1.44,0.70600486,-0.34971833,2.3469362258911133,0.9874830872190762,0.0008329634145876775,0.013331065723709078,0.1571583319932552,-1.7168534,1.0774139,2.0513592,0.41243306,-0.39830366,-0.0002859678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.46,0.6717634,-0.32817078,2.389780282974243,0.987521938363446,0.005243377192505326,0.010441883804865448,0.157047430125822,-1.7075638,1.0767415,2.2329166,0.36719653,-0.30845076,-0.010874146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.48,0.63769287,-0.3066714,2.4362471103668213,0.9875479736517587,0.009023634597252196,0.008446964676986387,0.1568318288572388,-1.6996753,1.0726887,2.4135964,0.31626934,-0.20198967,-0.022841921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.5,0.6037713,-0.28528172,2.486316442489624,0.9875749144790887,0.012092191501104854,0.007500344568835662,0.15650339302286678,-1.6925511,1.0658823,2.5931811,0.2597314,-0.079395644,-0.036313023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.52,0.56999075,-0.2640499,2.5399646759033203,0.987613758992881,0.01437202223360395,0.007748420817196526,0.1560527795321445,-1.6854572,1.0570264,2.7714157,0.19815546,0.058111455,-0.051462345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1.54,0.5363583,-0.2430093,2.5971615314483643,0.9876705772931348,0.015798161307335752,0.009322091409667553,0.15546815577636208,-1.6775743,1.046893,2.9479706,0.13290593,0.20823324,-0.06853124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.56,0.5028989,-0.22217725,2.6578686237335205,0.9877443664322468,0.016329866939860684,0.012325062683797582,0.1547336254888581,-1.6680175,1.0363038,3.1223867,0.066657774,0.36701554,-0.08784294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.58,0.46965504,-0.20155452,2.7220373153686523,0.9878255549336632,0.015970351798417107,0.01681573862837264,0.1538273441811222,-1.6558698,1.0260988,3.29399,0.0041853283,0.5279248,-0.10981561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1.6,0.43668756,-0.18112525,2.7896013259887695,0.9878962925776453,0.014796928186912733,0.02277927186711448,0.15271892744770912,-1.6402377,1.0170827,3.4617631,-0.04667052,0.68053645,-0.13496023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
