,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
56,1.12,1.6363815,-0.07741403,2.4988129138946533,0.9430480772394467,0.0005801813130318087,0.010252812778837567,0.3324979206472556,-2.5353894,0.6466485,-0.3245495,1.4285233,0.3783732,0.20699693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.1400000000000001,1.5857701,-0.064477645,2.494046449661255,0.9422655855805764,0.012718073122613749,0.018156224314761202,0.33413196250160426,-2.5243552,0.64592814,-0.15212612,1.3818531,0.30759767,0.17739016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1.16,1.5354627,-0.051620483,2.492727518081665,0.9414104310280648,0.02459291745737877,0.025250258811491372,0.33541617908568594,-2.5050952,0.63872516,0.020163463,1.3262138,0.24315226,0.1469635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1.18,1.4856175,-0.03897194,2.49484920501709,0.9405158681090485,0.03608948945780958,0.03157606666332338,0.3363486325226117,-2.4782295,0.62508106,0.19191842,1.2609545,0.1870955,0.115602836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1.2,1.4363803,-0.026659604,2.5003976821899414,0.9396161234146247,0.047080525248530014,0.03719053107042985,0.33693000632222503,-2.4443932,0.6051346,0.36276123,1.185409,0.1410795,0.08312749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1.22,1.3878843,-0.01480724,2.5093510150909424,0.9387466980288819,0.05742818083233127,0.0421624572255921,0.33716311807026,-2.4042313,0.5791343,0.5323416,1.0989544,0.10636966,0.0492938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.24,1.3402493,-0.0035324492,2.5216808319091797,0.9379443922862729,0.06698595705268881,0.04656945356591333,0.3370526435603815,-2.35839,0.5474477,0.70034647,1.0010525,0.08388079,0.013809515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1.26,1.2935827,0.007055756,2.5373525619506836,0.9372472773268045,0.07560091995298308,0.050495121115392644,0.3366040474939311,-2.3075097,0.51056653,0.8665144,0.8913384,0.07418973,-0.023640662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.28,1.2479787,0.01685945,2.5563275814056396,0.9366938421102916,0.08311733241474151,0.05402662119849422,0.3358232859805761,-2.2522173,0.4691074,1.0306536,0.76978314,0.07746719,-0.06335974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.3,1.2035196,0.025794238,2.578563690185547,0.9363218750344879,0.08938223454606753,0.05725159535129727,0.33471542735461657,-2.1931176,0.42380613,1.1926605,0.6369369,0.093315445,-0.105600275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
