approxkl,clipfrac,fps,total_timesteps,time_elapsed,policy_loss,explained_variance,value_loss,ep_reward_mean,ep_len_mean,n_updates,serial_timesteps,policy_entropy,true_reward
0.017160516,0.22079402,8416,39200000,5227.441463947296,-0.0020139199,0.9159467369318008,1.963548,8.345646898877021,132.01,784,392000,-3.9739902,0.17695172
0.018219339,0.22697,7900,39250000,5233.910823583603,-0.0017609149,0.9228569120168686,2.0828524,8.016458318530931,126.78,785,392500,-3.967904,0.1751756
0.017631518,0.22252803,8317,39300000,5240.843417406082,-0.0015657564,0.9120457395911217,2.1653686,8.351291565855863,106.33,786,393000,-3.9694452,0.18459931
0.018496132,0.23359205,8308,39350000,5247.482019901276,-0.00077981415,0.9269306287169456,1.9184418,8.251351018276692,118.74,787,393500,-3.979843,0.17987195
0.018596508,0.23630403,8561,39400000,5253.981387138367,-0.0011696276,0.9150148704648018,2.2593112,8.321120495169598,124.41,788,394000,-3.9786756,0.17889048
0.01895307,0.22914204,8175,39450000,5260.390790224075,-0.0019427453,0.9309986606240273,1.7534511,8.401049374056948,127.26,789,394500,-3.9861698,0.17433345
0.018515466,0.23496595,8188,39500000,5267.06748008728,-0.001726239,0.9303437173366547,1.8756372,7.963141090869358,110.79,790,395000,-3.9922879,0.17960231
0.017637268,0.22438797,7995,39550000,5273.720391988754,-0.00265144,0.9263988360762596,1.9377965,8.111986239507097,119.99,791,395500,-4.0006466,0.18355364
0.018304087,0.230196,8184,39600000,5280.596660852432,-0.0019467836,0.9335572198033333,1.8617877,8.18252677112112,118.45,792,396000,-4.0072694,0.18465406
0.01853583,0.23015003,8116,39650000,5287.1914756298065,-0.00321206,0.9315802231431007,1.7107805,8.16421126310881,118.72,793,396500,-4.005474,0.17809166
0.019176064,0.23570798,8100,39700000,5293.913172245026,-0.0007776938,0.9121916517615318,2.313058,9.035143539694909,119.56,794,397000,-4.005665,0.17823091
0.01711488,0.22060396,7929,39750000,5300.5587837696075,-0.0018414787,0.9208601117134094,2.2125645,7.942767522206996,117.48,795,397500,-4.0007443,0.18063422
0.020878376,0.25058195,8479,39800000,5307.510554790497,-0.00041109175,0.9268227517604828,2.037408,6.910065223468264,102.71,796,398000,-4.001695,0.18627432
0.018921986,0.23431806,8286,39850000,5314.025057315826,-0.0010911576,0.919577844440937,2.0313208,9.53713306763093,130.78,797,398500,-4.0070133,0.18641566
0.01750646,0.22100604,8191,39900000,5320.587980270386,-0.0035855127,0.9376039132475853,1.725031,8.405754635642806,127.85,798,399000,-4.012168,0.18297064
0.018289385,0.231418,8284,39950000,5327.19305562973,-0.0012534728,0.9287080392241478,1.882993,8.499034077478864,108.44,799,399500,-4.0140696,0.18787424
0.01869948,0.23307398,8183,40000000,5333.856842279434,-0.0025411283,0.938583992421627,1.6033665,7.243724779333934,111.1,800,400000,-4.02651,0.18175635
0.020130666,0.24453203,8240,40050000,5340.553434610367,-0.0013292758,0.9357096925377846,1.7733777,7.284660100250112,109.12,801,400500,-4.031242,0.18913966
0.018067764,0.22938797,8042,40100000,5347.225570201874,-0.0024133353,0.9236487001180649,1.8909444,9.392308517358433,135.6,802,401000,-4.023789,0.18002743
0.01848719,0.23144796,8311,40150000,5353.99959564209,-0.0015685983,0.9313038513064384,1.8946468,9.011449836003685,121.07,803,401500,-4.018661,0.18436988
0.018549629,0.22928597,8159,40200000,5360.491330623627,-0.0027086353,0.931020699441433,1.84774,10.133060243236033,122.7,804,402000,-4.027114,0.17926271
0.020575607,0.24517398,8129,40250000,5367.249920606613,-0.0018284707,0.9408098123967648,1.6344047,7.52992604022671,110.27,805,402500,-4.037984,0.18407342
0.016969731,0.21750595,7980,40300000,5373.9318318367,-0.0015717528,0.9278701767325401,2.029801,8.66013581168314,122.62,806,403000,-4.0459633,0.17724101
0.018607812,0.23347597,8022,40350000,5380.882909536362,-0.0015568371,0.9340517222881317,1.7277892,8.053822319261963,110.5,807,403500,-4.0500712,0.18285178
0.017701803,0.22379807,8122,40400000,5387.571115016937,-0.0023066762,0.9368611499667168,1.7975829,9.011098861398642,123.49,808,404000,-4.0557985,0.1889001
0.018211486,0.23038201,8136,40450000,5394.317131757736,-0.0019380271,0.9317097887396812,1.657377,8.411932429207736,116.16,809,404500,-4.058274,0.18375012
0.019572379,0.24410601,7999,40500000,5401.070662736893,-0.0013619902,0.9383568651974201,1.8866822,8.1026999953005,121.64,810,405000,-4.049583,0.18681553
0.0181983,0.23116404,8189,40550000,5407.872035741806,-0.0029361874,0.9353655278682709,1.5198731,9.316770748209965,120.98,811,405500,-4.045283,0.18258475
0.017059866,0.21778204,8254,40600000,5414.507538318634,-0.0014657191,0.8968944996595383,2.8540614,8.367409878610706,131.99,812,406000,-4.048441,0.17142543
0.01861873,0.23472798,8081,40650000,5421.1202480793,-0.0016488235,0.9327799081802368,1.905541,7.884789506869347,106.78,813,406500,-4.0527906,0.18924272
0.018049432,0.22808394,7972,40700000,5427.800227165222,-0.0018781342,0.9270822107791901,1.9223839,8.736800286551407,127.6,814,407000,-4.055848,0.17538579
0.021255713,0.25896803,8334,40750000,5434.640124797821,-8.930127e-05,0.9110610708594322,2.735391,9.459438704446802,143.05,815,407500,-4.066517,0.18284494
0.01926762,0.23691005,8339,40800000,5441.150761127472,-0.0015862987,0.9146351888775826,2.153302,8.78113138078712,127.93,816,408000,-4.074968,0.184976
0.017330376,0.22130796,8324,40850000,5447.458847284317,-0.003829904,0.9404623880982399,1.7584513,6.951127415159135,115.99,817,408500,-4.066898,0.18318371
0.018955858,0.23653798,8236,40900000,5453.994821548462,-0.0025132906,0.9327874854207039,1.7205685,9.016865261068743,109.72,818,409000,-4.0608006,0.19231474
0.018118707,0.22688197,8432,40950000,5460.582798719406,-0.0036122338,0.9445612542331219,1.540239,7.285345378384809,104.68,819,409500,-4.0635896,0.18560036
0.016598849,0.21338001,8237,41000000,5467.046367406845,-0.0035671415,0.9197929054498672,2.1866884,8.199819665766409,125.22,820,410000,-4.0655293,0.17188935
0.019051086,0.24154805,8376,41050000,5473.742720365524,-0.0019832342,0.9319611042737961,1.792535,9.08148816366127,128.49,821,410500,-4.06865,0.18579443
0.019151445,0.24075998,8460,41100000,5480.015676021576,-0.00084532326,0.9150222167372704,2.5017152,8.366651273738299,128.84,822,411000,-4.0703335,0.18767896
0.01740072,0.22122198,8290,41150000,5486.282783746719,-0.0029515899,0.9326516836881638,1.6840489,7.046551914965566,104.14,823,411500,-4.0699296,0.1822303
0.019199684,0.238758,8080,41200000,5492.919830799103,-0.0024741222,0.9282168596982956,2.0258577,8.662671892417384,121.64,824,412000,-4.075806,0.18171172
0.020721707,0.256478,8093,41250000,5499.626516342163,-0.0011552683,0.9404910057783127,1.6634058,7.362178328712398,97.15,825,412500,-4.0859513,0.18339199
0.016989846,0.21689197,7925,41300000,5506.372559785843,-0.003688425,0.9312653467059135,1.9218456,6.991756698189638,114.03,826,413000,-4.1050324,0.18664747
0.018235255,0.23169595,8004,41350000,5513.099521398544,-0.0013146587,0.9329813718795776,1.9299699,8.738158657799831,120.17,827,413500,-4.1075225,0.18517736
0.02084777,0.25071797,8101,41400000,5519.831990003586,-0.0028691865,0.9353921413421631,1.7650479,7.5357406219866245,105.92,828,414000,-4.10693,0.19172649
0.021457074,0.260192,8733,41450000,5526.571024656296,-0.0024756796,0.9465184845030308,1.5143744,8.050563269071535,114.19,829,414500,-4.1187086,0.18951367
0.019911738,0.24698803,7936,41500000,5532.910793542862,-0.0025647455,0.9408501088619232,1.6410583,8.514621851703524,115.85,830,415000,-4.1302624,0.1841691
0.020457339,0.25190604,8116,41550000,5539.7254114151,-0.0002657399,0.9329530894756317,2.2587235,6.844912556802883,103.14,831,415500,-4.129198,0.1804199
0.01852695,0.23151402,8366,41600000,5546.26998925209,-0.0031525153,0.9446481429040432,1.3511745,8.793589404450032,116.6,832,416000,-4.1379523,0.19307697
0.020071745,0.24931803,8430,41650000,5552.806854486465,-0.0019070592,0.9481383338570595,1.5166876,8.13451035491431,108.63,833,416500,-4.1428294,0.18576352
0.017661478,0.22372204,8175,41700000,5559.298583507538,-0.0020433443,0.9195599928498268,2.2640173,7.976241706599685,112.13,834,417000,-4.1398335,0.19599783
0.017784867,0.22851603,8089,41750000,5565.8979387283325,-0.0028462445,0.934745267033577,1.8882924,8.110595263521972,119.75,835,417500,-4.1456966,0.19529013
0.017866839,0.22742797,7843,41800000,5572.678410053253,-0.0023961791,0.9259154573082924,2.2029428,8.489502527114709,114.75,836,418000,-4.1555367,0.18744211
0.017592076,0.22389595,8151,41850000,5579.606112003326,-0.0031913451,0.9336529076099396,1.7843962,7.960814660834731,114.74,837,418500,-4.15018,0.18784654
0.019266166,0.23784603,8104,41900000,5586.345105648041,-0.0015590935,0.9107462838292122,2.5760593,9.243966121314225,133.18,838,419000,-4.1446586,0.18664332
0.021380328,0.254184,8430,41950000,5592.990236997604,-0.0006677596,0.9314994812011719,1.7342988,7.510616660610395,104.04,839,419500,-4.149222,0.1897275
0.01890993,0.235944,8274,42000000,5599.400683403015,-0.0022080946,0.9383545406162739,1.8940749,7.219124958035463,106.15,840,420000,-4.156602,0.19235879
0.018281795,0.23280403,7864,42050000,5605.967254638672,-0.002006884,0.9343359917402267,1.9005787,8.890086281966942,126.67,841,420500,-4.1595125,0.19174807
0.019803692,0.24083607,7801,42100000,5612.86768746376,-0.002213632,0.9329321309924126,2.0509696,7.493576846143551,125.14,842,421000,-4.1549506,0.1912785
0.01734596,0.22133406,8364,42150000,5619.767328977585,-0.0037002135,0.9553306140005589,1.2971762,6.899075219803926,108.81,843,421500,-4.160589,0.18892998
0.019529164,0.24185193,8153,42200000,5626.303338289261,-0.0019740998,0.9450299106538296,1.5444069,8.220700965070973,119.13,844,422000,-4.1658516,0.18893279
0.019005738,0.23940201,8116,42250000,5632.935315132141,-0.0010631907,0.9302251636981964,2.0304627,8.015539810057088,112.17,845,422500,-4.168487,0.19629177
0.019914404,0.24526998,8265,42300000,5639.70424079895,-0.0026122206,0.9100865125656128,2.652529,7.764997180148785,106.2,846,423000,-4.162758,0.18590885
0.01780787,0.22257605,8001,42350000,5646.310527801514,-0.003351564,0.9376128241419792,1.9194466,8.163030552219134,113.74,847,423500,-4.15918,0.19383965
0.019427748,0.24392004,8520,42400000,5653.141522169113,-0.0010939136,0.9197263121604919,1.9258064,8.98919568028432,113.95,848,424000,-4.1601963,0.1869347
0.019676441,0.24422,8011,42450000,5659.5154321193695,-0.0019216803,0.9426633231341839,1.6217206,8.828844190327946,117.13,849,424500,-4.161861,0.19806592
0.019353162,0.23997,8588,42500000,5666.278904438019,-0.002805066,0.9352653548121452,2.0088415,7.778946728438459,103.64,850,425000,-4.1529155,0.19620214
0.020350581,0.24781999,8162,42550000,5672.6406280994415,-0.0034514675,0.934340626001358,2.1199045,7.629622740851301,114.1,851,425500,-4.146384,0.19236471
0.017675517,0.22733197,8028,42600000,5679.294595003128,-0.0031671356,0.9466872550547123,1.7188474,8.07496684777143,112.76,852,426000,-4.13783,0.2033975
0.018826375,0.23643598,8093,42650000,5686.080003023148,-0.00327579,0.9317671731114388,1.9209775,7.725144340280476,110.43,853,426500,-4.128281,0.190566
0.019312643,0.23447594,8240,42700000,5692.6058177948,-0.0015744272,0.9325620979070663,2.1832824,7.001964378005287,107.61,854,427000,-4.1188617,0.19254936
0.019081669,0.24010195,8212,42750000,5699.33544754982,-0.003761026,0.944117434322834,1.6650803,8.282771877706619,111.44,855,427500,-4.1166997,0.18972874
0.018938914,0.23421204,8304,42800000,5706.007444858551,-0.0032519079,0.9453014768660069,1.808884,7.822204939971125,113.15,856,428000,-4.115038,0.19801673
0.018886516,0.23597397,8425,42850000,5712.548155784607,-0.0018912379,0.9347517937421799,2.1672823,7.594511883272207,124.13,857,428500,-4.119812,0.18605076
0.02038107,0.24958201,8510,42900000,5718.971307039261,-0.0035650015,0.9546067267656326,1.3468982,7.884820676356612,108.71,858,429000,-4.1176157,0.20353259
0.019698417,0.24848399,7941,42950000,5725.448817253113,-0.0008487168,0.9382003359496593,1.9812704,8.630215685201692,115.24,859,429500,-4.121908,0.1982273
0.017395958,0.22124204,8490,43000000,5732.28990149498,-0.003188954,0.9380767606198788,1.7182202,8.37249587176193,118.69,860,430000,-4.128355,0.19622357
0.021067586,0.25582993,8259,43050000,5738.751652002335,-0.0011244206,0.9245652332901955,2.405469,8.181569604543766,111.11,861,430500,-4.1412835,0.19199282
0.01901456,0.23688798,8328,43100000,5745.309325456619,-0.0028883035,0.9447611309587955,1.540371,8.198823732084275,114.12,862,431000,-4.138956,0.1903693
0.017796637,0.22314401,8162,43150000,5751.875662326813,-0.0011591156,0.9244417622685432,2.4170427,7.324914592779896,115.49,863,431500,-4.1344714,0.1923823
0.018899217,0.23897605,7910,43200000,5758.282006025314,-0.0034816512,0.9514629319310188,1.5383714,7.971973121172414,120.03,864,432000,-4.142044,0.18744269
0.018814882,0.23699197,8071,43250000,5765.060283899307,-0.0028239798,0.9521753378212452,1.4396724,8.963906221383368,126.33,865,432500,-4.1542845,0.19146626
0.017644182,0.224268,8146,43300000,5771.867831945419,-0.0039073555,0.9453686662018299,1.8213942,7.281407969694264,107.56,866,433000,-4.16222,0.19736242
0.017742127,0.22464801,8147,43350000,5778.547483921051,-0.0026050159,0.9333382621407509,1.894038,8.50206010582673,115.75,867,433500,-4.155447,0.1869051
0.01815053,0.22850792,8006,43400000,5785.12633061409,-0.003219515,0.9480997957289219,1.6662076,7.68731970021392,116.26,868,434000,-4.1620007,0.19264428
0.020357607,0.25505003,8248,43450000,5791.981676340103,-0.0011670428,0.9406906627118587,1.5068947,7.96181251519658,119.33,869,434500,-4.172837,0.18730791
0.019039378,0.24033599,8246,43500000,5798.583329677582,-0.0025047648,0.9379063621163368,1.8459036,6.930391398995271,116.82,870,435000,-4.1890974,0.18922551
0.02001391,0.24854197,8374,43550000,5805.052943944931,-0.0018673367,0.9283168241381645,2.1425588,8.215714337726421,114.03,871,435500,-4.199154,0.18691869
0.021076994,0.25259006,8069,43600000,5811.502546072006,-0.00086430425,0.9470851868391037,1.7184126,7.854940446885448,102.2,872,436000,-4.1990294,0.1916203
0.019455388,0.241246,7994,43650000,5818.160863876343,-0.0022598316,0.9396413005888462,1.9430846,7.474754954210075,109.39,873,436500,-4.2045093,0.19323029
0.017454758,0.22411999,8030,43700000,5824.956406831741,-0.0030413014,0.9141024276614189,2.4270883,8.76525695248114,127.51,874,437000,-4.20734,0.186345
0.020174833,0.24592598,8149,43750000,5831.618841409683,-0.00067446305,0.9401630647480488,2.0179932,8.869076981299331,131.23,875,437500,-4.199833,0.18174222
0.01808113,0.22962597,8165,43800000,5838.371329545975,-0.0028036202,0.9415684342384338,1.5306896,8.269561375605699,118.63,876,438000,-4.2044415,0.18752168
0.018725736,0.23672602,8014,43850000,5845.059134244919,-0.0028691252,0.9510698914527893,1.5932267,8.725979803700175,126.87,877,438500,-4.212141,0.20088601
0.018464219,0.23252997,8119,43900000,5851.852700948715,-0.0011507403,0.938239548355341,1.7277232,7.528269142412028,99.11,878,439000,-4.2143865,0.20538826
0.018620886,0.23545402,8301,43950000,5858.475924253464,-0.0029840136,0.9576871208846569,1.3343045,7.654472115945827,111.55,879,439500,-4.231047,0.19484629
0.020213706,0.2438499,7801,44000000,5865.176746368408,-0.0019914114,0.9405511990189552,1.7485675,8.372022768518546,115.08,880,440000,-4.2329903,0.18465063
0.019102061,0.239836,8388,44050000,5872.217904806137,-0.0020146065,0.9530148692429066,1.4208076,8.118229409330379,122.01,881,440500,-4.2437334,0.19399878
0.018614102,0.23281205,8462,44100000,5878.826163053513,-0.0016780724,0.9511254951357841,1.725738,8.374698749661475,116.69,882,441000,-4.2584043,0.19573534
0.020685202,0.24986996,8224,44150000,5885.189105987549,-0.0016937656,0.9448699839413166,1.5419229,8.031233054622426,113.16,883,441500,-4.261444,0.1863929
0.018498974,0.22963798,7970,44200000,5891.885535001755,-0.00047820617,0.9186163991689682,2.6067939,6.99250077134784,132.64,884,442000,-4.2655067,0.18553261
0.018796267,0.237522,7982,44250000,5898.760112047195,-0.0011367464,0.9335426315665245,1.7462027,7.722800843053338,112.24,885,442500,-4.265742,0.19043832
0.018760888,0.234916,8042,44300000,5905.394000530243,-0.0025207454,0.9409330449998379,2.0161583,7.992208842484797,121.88,886,443000,-4.2679853,0.19067295
0.018467002,0.23166595,7802,44350000,5912.204705715179,-0.0016161086,0.9414218254387379,1.7264209,8.14445719353127,105.53,887,443500,-4.2670264,0.20054027
0.018738762,0.23172799,7858,44400000,5919.148824930191,-0.0014104741,0.9429728612303734,1.9365625,7.8122574183288815,126.12,888,444000,-4.263216,0.19739012
0.01848955,0.229414,8224,44450000,5926.108913898468,-0.0021108764,0.9156656339764595,2.8736868,7.42081949224681,106.63,889,444500,-4.2635384,0.19111629
0.019316947,0.23635805,8091,44500000,5932.7592351436615,-0.0014994411,0.9473511390388012,1.7714652,7.786193803882925,112.55,890,445000,-4.2757816,0.19472288
0.022272483,0.26755998,8092,44550000,5939.5642948150635,0.0011174419,0.9401337578892708,2.043219,8.147268259369339,126.37,891,445500,-4.2762666,0.19212893
0.020205861,0.24846801,8031,44600000,5946.255867958069,-0.0006279515,0.9388188160955906,2.052152,9.00887524122838,121.75,892,446000,-4.270807,0.19650236
0.018522076,0.23146404,8071,44650000,5953.00319814682,-0.0023884405,0.9320659562945366,2.285504,7.216009686763573,106.55,893,446500,-4.2640347,0.20111032
0.018532133,0.23340605,8350,44700000,5959.716972827911,-0.0018039827,0.9205910488963127,2.3611758,9.369890426839701,132.66,894,447000,-4.2575817,0.19082229
0.019676674,0.24397197,8183,44750000,5966.376894235611,-0.0024091122,0.9427387826144695,1.9171485,7.528618225953978,112.09,895,447500,-4.2456465,0.20672387
0.018177383,0.22829,8161,44800000,5973.042574167252,-0.0035253228,0.9459978751838207,1.9920297,8.215378559398815,109.73,896,448000,-4.2434545,0.20200148
0.019255152,0.23851599,8200,44850000,5979.683808326721,-0.002570715,0.943148884922266,1.9209256,8.763365606502193,127.5,897,448500,-4.250408,0.19232805
0.02127723,0.25900796,8105,44900000,5986.242740869522,-0.0020636984,0.9415757842361927,2.2636,6.975881209676663,118.76,898,449000,-4.2576976,0.1950588
0.020237796,0.2468,8072,44950000,5993.058528423309,-0.0008186742,0.9277505800127983,2.2758133,8.371247447635978,116.82,899,449500,-4.2675724,0.19964494
0.018860975,0.23427793,8379,45000000,5999.852989435196,-0.0025861207,0.9428877457976341,2.147178,8.287235476687128,132.93,900,450000,-4.26871,0.18457645
